league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
,,,,,,,,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK
Ligue1,2223,Reims,Yehvann Diouf,SEN,GK,22,1999,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Reims,Yunis Abdelhamid,MAR,DF,34,1987,37,37,3330,37.0,1,2,3,1,0,0,6,0,0.03,0.05,0.08,0.03,0.08
Ligue1,2223,Rennes,Adrien Truffert,FRA,DF,20,2001,28,24,1954,21.7,0,6,6,0,0,0,1,0,0.0,0.28,0.28,0.0,0.28
Ligue1,2223,Rennes,Alan Do Marcolino,GAB,FW,20,2002,3,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Amine Gouiri,ALG,"FW,MF",22,2000,33,29,2523,28.0,15,3,18,15,0,0,4,0,0.54,0.11,0.64,0.54,0.64
Ligue1,2223,Rennes,Arnaud Kalimuendo,FRA,FW,20,2002,30,24,1849,20.5,7,3,10,7,0,0,0,0,0.34,0.15,0.49,0.34,0.49
Ligue1,2223,Rennes,Arthur Theate,BEL,DF,22,2000,35,35,3127,34.7,4,0,4,4,0,0,5,0,0.12,0.0,0.12,0.12,0.12
Ligue1,2223,Rennes,Baptiste Santamaria,FRA,MF,27,1995,25,20,1813,20.1,2,0,2,2,0,0,2,0,0.1,0.0,0.1,0.1,0.1
Ligue1,2223,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",28,1994,37,37,3065,34.1,7,10,17,5,2,2,6,1,0.21,0.29,0.5,0.15,0.44
Ligue1,2223,Rennes,Birger Meling,NOR,DF,27,1994,27,10,1209,13.4,0,1,1,0,0,0,3,1,0.0,0.07,0.07,0.0,0.07
Ligue1,2223,Rennes,Christopher Wooh,CMR,DF,20,2001,13,12,1006,11.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Djed Spence,ENG,DF,21,2000,8,7,573,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Doğan Alemdar,TUR,GK,19,2002,6,4,406,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Désiré Doué,FRA,"MF,FW",17,2005,26,11,1115,12.4,3,1,4,3,0,0,5,0,0.24,0.08,0.32,0.24,0.32
Ligue1,2223,Rennes,Flavien Tait,FRA,MF,29,1993,30,19,1680,18.7,2,2,4,2,0,0,2,0,0.11,0.11,0.21,0.11,0.21
Ligue1,2223,Rennes,Gaëtan Laborde,FRA,FW,28,1994,4,3,249,2.8,2,0,2,2,0,0,0,0,0.72,0.0,0.72,0.72,0.72
Ligue1,2223,Rennes,Guela Doué,CIV,DF,19,2002,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Hamari Traoré,MLI,DF,30,1992,31,28,2528,28.1,1,4,5,1,0,0,5,0,0.04,0.14,0.18,0.04,0.18
Ligue1,2223,Rennes,Ibrahim Salah,MAR,FW,20,2001,13,1,227,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Jeanuël Belocian,FRA,DF,17,2005,8,6,506,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Jeremy Doku,BEL,"MF,FW",20,2002,29,13,1291,14.3,6,2,8,6,0,0,0,0,0.42,0.14,0.56,0.42,0.56
Ligue1,2223,Rennes,Joe Rodon,WAL,DF,24,1997,16,16,1417,15.7,1,0,1,1,0,0,2,1,0.06,0.0,0.06,0.06,0.06
Ligue1,2223,Rennes,Kamaldeen Sulemana,GHA,"MF,FW",20,2002,14,2,326,3.6,1,0,1,1,0,0,1,0,0.28,0.0,0.28,0.28,0.28
Ligue1,2223,Rennes,Karl Toko Ekambi,CMR,"MF,FW",29,1992,17,11,972,10.8,3,2,5,3,0,0,0,0,0.28,0.19,0.46,0.28,0.46
Ligue1,2223,Rennes,Lesley Ugochukwu,FRA,MF,18,2004,26,14,1330,14.8,0,1,1,0,0,0,3,1,0.0,0.07,0.07,0.0,0.07
Ligue1,2223,Rennes,Lorenz Assignon,TOG,DF,22,2000,12,2,261,2.9,0,1,1,0,0,0,3,0,0.0,0.34,0.34,0.0,0.34
Ligue1,2223,Rennes,Lovro Majer,CRO,MF,24,1998,32,18,1668,18.5,2,5,7,1,1,1,3,0,0.11,0.27,0.38,0.05,0.32
Ligue1,2223,Rennes,Loïc Bade,FRA,DF,22,2000,1,1,90,1.0,0,1,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0
Ligue1,2223,Rennes,Martin Terrier,FRA,"MF,FW",25,1997,16,16,1319,14.7,9,4,13,9,0,0,0,0,0.61,0.27,0.89,0.61,0.89
Ligue1,2223,Rennes,Matthis Abline,FRA,FW,19,2003,11,0,107,1.2,1,0,1,1,0,0,0,0,0.84,0.0,0.84,0.84,0.84
Ligue1,2223,Rennes,Serhou Guirassy,GUI,FW,26,1996,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Steve Mandanda,FRA,GK,37,1985,34,34,3014,33.5,0,1,1,0,0,0,1,0,0.0,0.03,0.03,0.0,0.03
Ligue1,2223,Rennes,Warmed Omari,COM,DF,22,2000,16,15,1363,15.1,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Rennes,Xeka,POR,MF,27,1994,8,6,552,6.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Adrien Thomasson,FRA,"MF,FW",28,1993,15,10,937,10.4,0,2,2,0,0,0,2,0,0.0,0.19,0.19,0.0,0.19
Ligue1,2223,Strasbourg,Alexander Djiku,GHA,DF,27,1994,31,31,2677,29.7,1,2,3,1,0,0,8,1,0.03,0.07,0.1,0.03,0.1
Ligue1,2223,Strasbourg,Colin Dagba,FRA,"MF,DF",23,1998,21,12,958,10.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Dany Jean,HAI,MF,19,2002,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Dimitri Liénard,FRA,"MF,DF",34,1988,28,18,1543,17.1,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Eduard Sobol,UKR,"MF,DF",27,1995,15,9,870,9.7,0,1,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1
Ligue1,2223,Strasbourg,Franci Bouebari,FRA,MF,18,2003,2,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Frederic Guilbert,FRA,"MF,DF",27,1994,18,17,1461,16.2,0,1,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06
Ligue1,2223,Strasbourg,Gerzino Nyamsi,CMR,DF,25,1997,20,19,1578,17.5,1,1,2,1,0,0,4,1,0.06,0.06,0.11,0.06,0.11
Ligue1,2223,Strasbourg,Habib Diallo,SEN,FW,27,1995,37,32,2879,32.0,20,1,21,17,3,4,4,1,0.63,0.03,0.66,0.53,0.56
Ligue1,2223,Strasbourg,Habib Diarra,SEN,"MF,FW",18,2004,29,18,1626,18.1,3,2,5,3,0,0,4,0,0.17,0.11,0.28,0.17,0.28
Ligue1,2223,Strasbourg,Ibrahima Sissoko,MLI,MF,24,1997,26,13,1310,14.6,0,2,2,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14
Ligue1,2223,Strasbourg,Ismaël Doukouré,FRA,"DF,MF",19,2003,28,25,2297,25.5,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08
Ligue1,2223,Strasbourg,Jean-Eudes Aholou,CIV,MF,28,1994,30,16,1300,14.4,3,1,4,3,0,0,4,1,0.21,0.07,0.28,0.21,0.28
Ligue1,2223,Strasbourg,Jean-Ricner Bellegarde,HAI,"MF,FW",24,1998,30,29,2419,26.9,2,6,8,2,0,0,5,0,0.07,0.22,0.3,0.07,0.3
Ligue1,2223,Strasbourg,Karol Fila,POL,DF,24,1998,2,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Kévin Gameiro,FRA,FW,35,1987,34,23,2098,23.3,10,0,10,9,1,2,1,1,0.43,0.0,0.43,0.39,0.39
Ligue1,2223,Strasbourg,Lebo Mothiba,RSA,FW,26,1996,19,3,435,4.8,3,0,3,3,0,0,0,0,0.62,0.0,0.62,0.62,0.62
Ligue1,2223,Strasbourg,Lucas Perrin,FRA,DF,23,1998,26,18,1765,19.6,0,1,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05
Ligue1,2223,Strasbourg,Ludovic Ajorque,FRA,FW,28,1994,13,9,771,8.6,1,0,1,0,1,1,1,0,0.12,0.0,0.12,0.0,0.0
Ligue1,2223,Strasbourg,Marvin Senaya,GHA,"DF,MF",21,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Matz Sels,BEL,GK,30,1992,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Maxime Le Marchand,FRA,DF,32,1989,26,23,2015,22.4,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Strasbourg,Morgan Sanson,FRA,MF,27,1994,18,18,1419,15.8,1,2,3,1,0,0,1,0,0.06,0.13,0.19,0.06,0.19
Ligue1,2223,Strasbourg,Nordine Kandil,FRA,MF,20,2001,7,0,101,1.1,0,1,1,0,0,0,0,0,0.0,0.89,0.89,0.0,0.89
Ligue1,2223,Strasbourg,Ronaël Pierre-Gabriel,FRA,"MF,DF",24,1998,14,7,653,7.3,0,1,1,0,0,0,3,0,0.0,0.14,0.14,0.0,0.14
Ligue1,2223,Strasbourg,Sanjin Prcić,BIH,MF,28,1993,29,17,1633,18.1,1,1,2,1,0,0,3,1,0.06,0.06,0.11,0.06,0.11
Ligue1,2223,Strasbourg,Thomas Delaine,FRA,MF,30,1992,17,13,1069,11.9,0,2,2,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17
Ligue1,2223,Strasbourg,Yuito Suzuki,JPN,"FW,MF",20,2001,3,0,36,0.4,1,0,1,1,0,0,0,0,2.5,0.0,2.5,2.5,2.5
Ligue1,2223,Toulouse,Ado Onaiwu,JPN,"FW,MF",26,1995,34,9,1082,12.0,2,1,3,2,0,0,0,0,0.17,0.08,0.25,0.17,0.25
Ligue1,2223,Toulouse,Anthony Rouault,FRA,DF,21,2001,37,37,3314,36.8,2,1,3,2,0,0,4,1,0.05,0.03,0.08,0.05,0.08
Ligue1,2223,Toulouse,Branco van den Boomen,NED,MF,27,1995,35,32,2888,32.1,5,8,13,1,4,4,6,0,0.16,0.25,0.41,0.03,0.28
Ligue1,2223,Toulouse,Brecht Dejaegere,BEL,MF,31,1991,30,25,1809,20.1,4,1,5,4,0,0,5,0,0.2,0.05,0.25,0.2,0.25
Ligue1,2223,Toulouse,Christian Mawissa,FRA,DF,17,2005,2,1,98,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Denis Genreau,AUS,MF,23,1999,20,7,657,7.3,0,1,1,0,0,0,3,0,0.0,0.14,0.14,0.0,0.14
Ligue1,2223,Toulouse,Fares Chaïbi,ALG,"MF,FW",19,2002,36,24,2340,26.0,5,5,10,5,0,0,2,0,0.19,0.19,0.38,0.19,0.38
Ligue1,2223,Toulouse,Gabriel Suazo,CHI,DF,24,1997,18,14,1259,14.0,0,1,1,0,0,0,1,0,0.0,0.07,0.07,0.0,0.07
Ligue1,2223,Toulouse,Issiaga Sylla,GUI,DF,28,1994,17,16,1372,15.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Kévin Keben,CMR,"DF,MF",18,2004,11,4,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Logan Costa,CPV,DF,21,2001,6,4,415,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Maxime Dupé,FRA,GK,29,1993,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Mikkel Desler,DEN,DF,27,1995,27,26,2257,25.1,1,2,3,1,0,0,5,1,0.04,0.08,0.12,0.04,0.12
Ligue1,2223,Toulouse,Moussa Diarra,MLI,DF,21,2000,23,12,1225,13.6,0,1,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07
Ligue1,2223,Toulouse,Naatan Skyttä,FIN,MF,20,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Nathan N'Goumou,CMR,MF,22,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Oliver Zandén,SWE,MF,20,2001,5,1,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Rafael Ratão,BRA,"FW,MF",26,1995,30,25,1851,20.6,5,4,9,5,0,0,2,0,0.24,0.19,0.44,0.24,0.44
Ligue1,2223,Toulouse,Rasmus Nicolaisen,DEN,DF,25,1997,34,34,2995,33.3,0,2,2,0,0,0,7,1,0.0,0.06,0.06,0.0,0.06
Ligue1,2223,Toulouse,Rhys Healey,WAL,FW,27,1994,4,0,64,0.7,2,0,2,2,0,0,1,0,2.81,0.0,2.81,2.81,2.81
Ligue1,2223,Toulouse,Saïd Hamulic,BIH,FW,21,2000,6,0,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Stijn Spierings,NED,MF,26,1996,36,35,3120,34.7,2,0,2,2,0,0,6,0,0.06,0.0,0.06,0.06,0.06
Ligue1,2223,Toulouse,Theocharis Tsingaras,GRE,MF,21,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Thijs Dallinga,NED,FW,21,2000,36,28,2353,26.1,12,1,13,12,0,0,4,0,0.46,0.04,0.5,0.46,0.5
Ligue1,2223,Toulouse,Veljko Birmančević,SRB,"MF,FW",24,1998,25,2,444,4.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Vincent Sierro,SUI,MF,26,1995,15,7,665,7.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Warren Kamanzi,NOR,"DF,MF",21,2000,11,7,665,7.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Yanis Begraoui,MAR,MF,21,2001,3,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Toulouse,Zakaria Aboukhlal,MAR,"MF,FW",22,2000,37,28,2473,27.5,10,5,15,10,0,0,4,0,0.36,0.18,0.55,0.36,0.55
Ligue1,2223,Troyes,Abdu Conté,POR,"DF,MF",24,1998,19,15,1315,14.6,1,2,3,1,0,0,0,0,0.07,0.14,0.21,0.07,0.21
Ligue1,2223,Troyes,Adil Rami,FRA,DF,36,1985,20,18,1596,17.7,0,1,1,0,0,0,2,0,0.0,0.06,0.06,0.0,0.06
Ligue1,2223,Troyes,Alexis Tibidi,FRA,MF,18,2003,3,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Amar Ahmed,SWE,FW,18,2004,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Andreas Bruus,DEN,"MF,DF",23,1999,27,18,1628,18.1,0,2,2,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11
Ligue1,2223,Troyes,Ante Palaversa,CRO,MF,22,2000,2,0,31,0.3,1,0,1,1,0,0,0,0,2.9,0.0,2.9,2.9,2.9
Ligue1,2223,Troyes,Derek Mazou-Sacko,FRA,MF,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Erik Palmer-Brown,USA,DF,25,1997,38,36,3191,35.5,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Florian Tardieu,FRA,MF,30,1992,15,11,1009,11.2,3,0,3,0,3,3,2,0,0.27,0.0,0.27,0.0,0.0
Ligue1,2223,Troyes,Gauthier Gallon,FRA,GK,29,1993,30,30,2667,29.6,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Ike Ugbo,CAN,"FW,MF",23,1998,25,9,895,9.9,2,1,3,2,0,0,0,0,0.2,0.1,0.3,0.2,0.3
Ligue1,2223,Troyes,Jackson Porozo,ECU,DF,21,2000,22,17,1617,18.0,2,0,2,2,0,0,3,0,0.11,0.0,0.11,0.11,0.11
Ligue1,2223,Troyes,Jeff Reine-Adélaïde,FRA,MF,24,1998,6,3,233,2.6,0,1,1,0,0,0,0,0,0.0,0.39,0.39,0.0,0.39
Ligue1,2223,Troyes,Jordan Dongmo,CMR,MF,21,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Kyliane Dong,FRA,"MF,FW",17,2004,6,2,213,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Lucien Agoume,FRA,MF,20,2002,15,14,1094,12.2,0,1,1,0,0,0,5,0,0.0,0.08,0.08,0.0,0.08
Ligue1,2223,Troyes,Mama Samba Baldé,GNB,"FW,MF",26,1995,34,30,2665,29.6,12,3,15,10,2,2,6,2,0.41,0.1,0.51,0.34,0.44
Ligue1,2223,Troyes,Marlos Moreno,COL,"FW,MF",25,1996,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Mateusz Lis,POL,GK,25,1997,9,8,751,8.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Mathis Hamdi,FRA,DF,18,2003,2,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Papa Ndiaga Yade,MTN,"MF,DF",22,2000,14,6,568,6.3,0,2,2,0,0,0,1,1,0.0,0.32,0.32,0.0,0.32
Ligue1,2223,Troyes,Renaud Ripart,FRA,"FW,MF",29,1993,26,15,1320,14.7,4,1,5,4,0,0,4,0,0.27,0.07,0.34,0.27,0.34
Ligue1,2223,Troyes,Rominigue Kouamé,MLI,MF,25,1996,32,31,2661,29.6,1,1,2,1,0,0,9,0,0.03,0.03,0.07,0.03,0.07
Ligue1,2223,Troyes,Rony Lopes,POR,"MF,FW",26,1995,32,29,2346,26.1,7,5,12,7,0,0,2,0,0.27,0.19,0.46,0.27,0.46
Ligue1,2223,Troyes,Rudy Kohon,FRA,DF,18,2004,1,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Tanguy Zoukrou,FRA,DF,19,2003,8,5,511,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Thierno Balde,FRA,"MF,DF",20,2002,31,25,2153,23.9,0,1,1,0,0,0,1,0,0.0,0.04,0.04,0.0,0.04
Ligue1,2223,Troyes,Tristan Dingomé,CMR,"DF,MF",31,1991,8,0,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
Ligue1,2223,Troyes,Wilson Odobert,FRA,MF,17,2004,32,19,1764,19.6,4,2,6,4,0,0,0,0,0.2,0.1,0.31,0.2,0.31
Ligue1,2223,Troyes,Xavier Chavalerin,FRA,MF,31,1991,34,25,2426,27.0,4,2,6,4,0,0,3,0,0.15,0.07,0.22,0.15,0.22
Ligue1,2223,Troyes,Yasser Larouci,ALG,"MF,DF",21,2001,30,21,1797,20.0,1,1,2,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1
Ligue1,2223,Troyes,Yoann Salmier,GUF,DF,29,1992,32,31,2646,29.4,1,0,1,1,0,0,5,1,0.03,0.0,0.03,0.03,0.03
